mirna,Patient_1,Control_10,Control_11,Patient_13,Patient_14,Patient_15,Patient_16,Patient_17,Patient_18,Patient_2,Control_20,Control_21,Control_22,Patient_25,Patient_26,Patient_27,Patient_28,Patient_29,Patient_3,Patient_30,Control_31,Control_33,Control_34,Control_35,Patient_37,Patient_38,Patient_39,Patient_4,Patient_40,Patient_41,Patient_42,Patient_43,Control_44,Control_45,Control_46,Control_47,Control_49,Patient_5,Control_50,Patient_6,Control_7,Control_9
hsa-miR-21-5p,43167,615,1436,30388,9719,5640,5427,5927,8372,67342,306,1330,221,5297,6713,8064,1480,8532,10767,4863,3439,4733,68,144,721,105,2018,75694,1666,280,2313,1104,650,288,104,52,40,54844,162,8989,792,2235
hsa-miR-216b-5p,0,0,5,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
hsa-miR-217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
hsa-miR-218-5p,0,0,0,12,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,4,0,0
hsa-miR-219a-1-3p,1,4,0,0,2,0,1,0,2,9,0,0,0,1,1,1,0,0,3,2,2,2,0,1,0,0,0,11,0,0,1,0,0,0,0,0,0,1,0,0,0,4
hsa-miR-219a-2-3p,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
hsa-miR-221-3p,1717,30,39,677,104,77,154,109,104,2464,19,25,23,64,61,112,35,96,936,114,157,79,1,5,29,2,25,1736,49,7,138,11,5,9,6,1,3,1301,0,115,30,48
hsa-miR-221-5p,63,0,2,0,8,5,4,10,17,113,0,0,0,8,4,7,1,11,9,6,0,17,0,0,0,2,4,45,0,0,1,2,3,0,0,0,0,81,0,20,5,18
hsa-miR-222-3p,1061,28,59,1182,181,244,254,435,533,4332,7,55,5,279,298,335,41,530,628,220,335,90,3,4,69,1,81,830,137,21,414,34,25,9,8,1,6,1706,3,273,31,127
hsa-miR-222-5p,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hsa-miR-223-3p,747,11,17,417,65,20,65,40,41,1316,3,15,0,53,73,40,5,58,242,42,71,27,1,1,5,0,5,875,8,1,8,7,8,1,2,0,0,509,2,52,3,17
hsa-miR-223-5p,617,8,25,264,66,31,23,43,68,699,5,15,4,30,25,71,17,60,314,39,240,122,1,3,0,0,25,921,47,1,41,9,0,1,1,0,3,983,1,90,10,58
hsa-miR-22-3p,16752,1601,3128,10983,4150,2836,4252,1523,2223,17210,680,1581,539,1104,2062,2403,1985,2703,14659,2044,6982,8349,62,257,184,25,379,22270,227,60,688,216,113,58,125,47,104,15690,23,3187,2146,3587
hsa-miR-224-3p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-224-5p,827,6,26,344,227,180,139,121,322,1442,9,17,4,276,201,239,23,130,509,115,51,75,1,1,68,2,68,639,132,11,108,26,8,7,4,0,1,493,7,310,5,66
hsa-miR-22-5p,72,12,30,38,16,10,29,11,14,89,4,15,6,10,8,6,14,20,77,13,25,59,1,2,0,0,7,140,10,8,25,1,0,2,7,0,0,141,0,22,9,25
hsa-miR-2277-5p,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0
hsa-miR-2278,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0
hsa-miR-2355-3p,46,1,0,38,7,4,6,0,3,52,0,0,0,2,0,1,0,0,25,0,0,0,0,0,0,0,3,59,0,0,0,0,0,0,0,0,0,52,0,1,0,0
hsa-miR-2355-5p,1,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
hsa-miR-23a-3p,996,2,26,471,70,21,69,35,20,1934,7,24,3,12,28,29,18,43,210,39,23,47,1,0,2,0,42,945,4,0,30,4,2,0,686,1,0,772,0,60,5,13
hsa-miR-23a-5p,5,0,2,3,8,0,0,3,2,13,0,0,0,0,0,10,2,0,16,3,0,0,0,0,1,0,1,8,3,0,2,0,0,0,0,0,0,16,0,1,7,0
hsa-miR-23b-3p,65,0,3,9,3,0,8,6,4,195,0,1,0,1,7,5,0,6,4,3,2,8,0,1,0,1,3837,61,8,1,25,4,0,0,2,0,0,68,8,1,0,0
hsa-miR-23b-5p,5,0,0,7,4,6,6,2,3,22,0,0,0,1,0,6,0,1,5,1,0,4,0,1,0,0,0,18,12,0,5,0,0,0,0,0,0,9,0,1,0,5
hsa-miR-24-1-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hsa-miR-24-2-5p,108,2,4,48,13,5,15,10,4,76,2,9,0,4,5,11,7,12,12,10,2,11,0,0,0,2,0,114,3,0,1,0,1,0,4,1,0,76,0,3,2,13
hsa-miR-24-3p,11946,454,644,7325,2243,1817,1977,654,1820,5304,22,387,31,783,235,1710,273,2171,1151,1074,1338,381,16,11,29,4,533,4219,263,16,681,228,35,60,22,17,20,3035,33,864,383,806
hsa-miR-25-3p,1223,189,408,623,310,301,412,213,293,1937,18,171,25,150,118,425,511,615,476,353,1674,1958,17,107,25,7,55,1298,47,19,81,36,20,9,70,26,52,966,3,307,97,471
hsa-miR-25-5p,4,15,18,0,0,6,3,2,3,12,0,6,0,11,5,8,22,7,6,8,13,26,1,2,0,0,5,6,2,0,3,6,0,0,0,0,0,8,0,2,1,16
hsa-miR-2682-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-26a-2-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0
hsa-miR-26a-5p,16946,234,469,14984,3801,1887,2585,2582,3644,35494,100,408,76,1759,2437,2865,560,3225,8279,2468,1604,1712,34,53,245,24,754,43983,631,138,932,328,193,88,28,24,16,19249,43,3269,248,725
hsa-miR-26b-3p,19,0,3,23,5,0,5,2,3,36,0,1,0,10,6,5,5,8,7,10,21,6,0,0,0,0,2,56,2,0,1,0,0,0,0,0,0,31,0,3,0,0
hsa-miR-26b-5p,658,17,93,542,344,122,161,182,226,1470,10,49,5,115,107,173,262,344,272,215,524,1410,15,51,63,1,54,1330,46,19,21,23,8,8,18,17,13,779,5,182,42,96
hsa-miR-27a-3p,723,45,181,441,136,54,118,75,86,877,5,72,4,87,78,154,159,242,370,76,313,535,7,42,25,1,29,1005,11,3,17,14,11,4,7,2,4,482,1,161,35,187
hsa-miR-27a-5p,12,0,4,8,0,0,2,0,1,8,0,0,0,0,4,0,0,3,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,1,0
hsa-miR-27b-3p,932,46,176,616,146,78,145,83,134,1141,8,29,10,33,69,118,71,164,374,80,324,325,4,20,5,3,40,1145,21,1,67,19,4,11,8,11,3,819,3,158,24,124
hsa-miR-27b-5p,8,0,0,0,0,7,3,0,0,13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,5,0,7,0,0
hsa-miR-28-3p,2279,27,44,1621,179,144,234,170,149,3534,8,50,21,64,99,143,27,159,1328,145,123,122,1,5,6,1,28,2920,27,6,135,18,13,3,0,0,2,2204,5,221,29,99
hsa-miR-28-5p,487,4,1,313,62,35,65,31,46,537,3,12,5,24,21,49,7,68,157,25,26,3,0,0,4,3,15,477,3,0,16,0,0,0,0,0,0,300,0,56,5,2
hsa-miR-296-3p,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
hsa-miR-296-5p,2,0,0,10,0,0,5,0,0,6,0,0,0,2,4,0,0,0,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-299-3p,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-299-5p,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-29a-3p,334,2,38,137,47,14,68,32,25,358,0,13,2,9,20,21,23,40,98,14,93,66,1,5,0,1,4,310,2,0,7,0,0,1,0,1,1,118,0,38,3,36
hsa-miR-29b-1-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-29b-2-5p,3,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0
hsa-miR-29b-3p,27,1,0,8,4,0,1,0,7,16,0,0,0,1,4,3,0,12,0,0,10,26,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,11,1,6,0,5
hsa-miR-29c-3p,7,1,7,0,2,0,0,4,2,15,0,1,0,0,2,0,1,2,0,2,20,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8
hsa-miR-29c-5p,4,0,0,5,3,1,0,0,0,7,0,0,0,1,3,2,0,4,2,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,12,0,0,0,0
hsa-miR-301a-3p,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0
hsa-miR-301a-5p,1,0,0,9,0,0,0,1,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hsa-miR-301b-3p,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3064-5p,7,0,0,5,1,0,6,1,1,11,0,0,1,0,0,1,0,4,7,2,5,0,1,0,0,0,0,5,1,0,6,0,0,0,0,0,0,11,0,2,0,0
hsa-miR-3065-3p,16,0,1,32,6,0,2,0,3,42,0,0,0,3,6,0,2,2,18,3,11,3,0,0,0,0,2,26,2,2,0,0,0,0,0,0,0,8,0,3,0,0
hsa-miR-3065-5p,6,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0
hsa-miR-3074-3p,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,4,0,0
hsa-miR-3074-5p,5342,79,100,4931,185,211,264,592,124,16020,80,82,94,137,945,171,243,384,6914,147,249,1149,0,48,151,17,41,14585,13,48,25,14,89,2,36,2,6,9125,6,1102,26,360
hsa-miR-30a-3p,10,1,12,1,3,0,0,1,7,14,0,7,0,0,0,3,0,13,2,1,2,11,0,0,0,0,4,18,2,0,0,0,0,0,0,0,0,3,0,1,0,30
hsa-miR-30a-5p,367,66,144,315,140,76,122,53,142,776,7,35,5,57,111,106,68,141,216,51,313,399,3,10,10,7,28,701,17,2,31,4,2,1,4,1,10,262,1,150,16,287
hsa-miR-30b-3p,2,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0
hsa-miR-30b-5p,184,0,1,42,2,1,2,10,1,172,0,1,0,6,7,8,1,1,7,16,0,6,0,0,1,0,0,109,0,0,0,0,0,0,0,0,0,94,0,2,0,0
hsa-miR-30c-1-3p,2,0,0,13,0,0,0,7,0,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hsa-miR-30c-2-3p,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0
hsa-miR-30c-5p,550,1,14,127,57,12,61,50,37,1383,4,13,0,11,21,52,24,94,65,37,71,51,2,0,0,0,14,601,2,0,43,1,8,1,0,0,2,321,0,43,8,40
hsa-miR-30d-3p,7,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,5,0,0,0,0
hsa-miR-30d-5p,24457,1247,1616,29446,7455,7622,7826,5529,6539,72567,234,1415,307,5984,5988,5907,2234,7401,20330,6463,7048,6946,101,177,645,43,1442,46595,1535,246,2630,567,295,284,125,37,149,23700,72,8619,584,3090
hsa-miR-30e-3p,117,4,3,51,11,23,10,16,29,186,1,6,1,4,6,16,4,23,42,18,33,14,0,0,1,1,0,318,10,0,13,8,2,0,0,0,0,235,0,22,1,1
hsa-miR-30e-5p,2806,185,338,1934,707,486,650,367,586,4025,25,227,27,310,411,439,470,541,1686,311,1468,2445,22,36,39,6,57,5723,31,10,68,32,42,20,27,6,49,2558,6,748,93,456
hsa-miR-3117-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3120-3p,6,0,0,35,3,0,2,0,5,4,0,0,0,1,1,4,0,0,8,0,0,4,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,11,0,5,0,0
hsa-miR-3120-5p,5,0,0,0,4,0,4,3,1,11,0,0,0,0,5,2,0,5,6,3,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,10,0,4,0,0
hsa-miR-3124-5p,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
hsa-miR-3127-3p,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,6,0,0,0,0
hsa-miR-3127-5p,6,3,0,0,0,2,0,0,3,6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,1,0,1,6,0
hsa-miR-3129-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3130-5p,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
hsa-miR-3135a,5,0,0,0,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0
hsa-miR-3135b,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3138,4,0,0,8,6,2,1,6,8,11,0,2,2,2,2,1,4,2,14,5,0,2,0,0,0,0,8,20,1,5,8,6,0,1,0,0,0,17,0,6,2,2
hsa-miR-31-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3140-3p,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
hsa-miR-3143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0
hsa-miR-3146,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3150a-5p,0,2,0,0,2,0,0,1,4,3,0,0,0,2,1,1,0,1,4,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,0,5,0,4,0,0
hsa-miR-3150b-3p,4,1,1,7,3,2,1,0,0,6,0,0,0,0,1,0,0,2,1,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,2,0,2,0,0
hsa-miR-3155b,2,0,2,0,0,0,0,0,1,3,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3157-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3158-3p,61,21,28,4,45,27,88,13,9,92,0,8,7,2,0,9,49,28,22,43,175,56,0,11,1,0,4,27,0,0,0,0,0,0,0,1,0,45,1,15,15,53
hsa-miR-3158-5p,59,32,9,11,4,6,14,15,40,28,10,0,5,7,8,34,14,53,51,6,22,157,2,1,5,0,1,34,2,0,0,4,0,1,9,1,0,65,0,5,7,28
hsa-miR-3159,10,0,2,6,2,0,1,4,2,3,1,0,0,0,1,0,0,1,8,0,9,3,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,13,0,0,0,0
hsa-miR-31-5p,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3161,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3163,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3164,7,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,6,4,2,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
hsa-miR-3168,10,98,53,1,7,129,27,62,5,5,10,30,47,10,9,18,70,13,10,35,1,12,0,0,9,1,12,1,36,8,1,72,64,48,14,27,6,1,47,29,25,1
hsa-miR-3169,0,0,11,0,0,2,2,3,9,0,0,4,0,1,0,0,0,1,0,0,10,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,5,0,1
hsa-miR-3173-5p,1,0,2,8,1,0,1,2,4,1,0,0,0,2,0,1,0,4,0,5,19,10,0,2,0,0,1,0,2,0,0,0,0,1,3,0,0,2,0,6,1,0
hsa-miR-3174,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3176,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
hsa-miR-3177-3p,52,4,7,115,14,11,17,3,2,82,0,5,0,3,12,8,7,4,43,5,23,5,1,0,0,0,7,47,5,0,1,0,0,0,0,0,0,56,0,19,2,5
hsa-miR-3179,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3180,8,8,3,11,6,3,0,7,1,1,0,1,0,0,2,0,2,0,6,0,0,1,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,3,0,11,1,1
hsa-miR-3180-3p,0,0,2,11,0,2,0,1,0,2,0,0,0,0,2,0,1,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,1
hsa-miR-3180-5p,11,8,0,0,6,1,0,6,1,3,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,5,0,11,1,0
hsa-miR-3182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hsa-miR-3184-3p,7727,1793,3562,5307,3625,4229,7134,1981,3925,17485,475,1215,2276,1518,1211,4754,2481,2219,9042,4200,9467,8926,96,268,824,22,734,17094,1533,184,1357,1194,374,151,462,90,313,11992,67,3962,649,2796
hsa-miR-3184-5p,1150,320,222,1656,455,532,390,503,682,4580,36,121,57,203,646,563,100,871,1934,322,897,343,9,26,78,4,119,2416,294,12,622,56,86,14,32,10,24,1193,15,864,103,335
hsa-miR-3187-3p,4,4,3,5,1,2,1,3,0,10,0,2,2,2,1,0,4,5,0,2,8,5,0,2,0,0,2,5,0,0,0,0,0,1,0,0,1,1,0,6,0,2
hsa-miR-3187-5p,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
hsa-miR-3188,10,0,0,20,4,0,0,0,3,30,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,7,0,0,0,0
hsa-miR-3190-3p,5,0,0,0,0,0,1,0,3,3,0,0,0,0,0,1,0,1,3,0,0,1,0,0,0,0,0,10,0,2,0,2,0,0,0,0,0,4,0,3,0,1
hsa-miR-3190-5p,11,0,0,7,0,7,0,2,0,9,0,0,0,2,3,0,2,1,13,1,2,0,0,0,0,0,1,11,0,0,2,0,0,0,0,0,0,19,0,1,1,0
hsa-miR-3191-3p,9,0,1,23,3,2,1,1,0,17,0,0,2,1,2,2,0,2,6,2,15,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,6,0,0,6,0
hsa-miR-3191-5p,6,0,0,0,1,0,1,0,0,7,0,0,0,1,0,2,1,1,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,3,0,4
hsa-miR-3195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
hsa-miR-3196,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
hsa-miR-3198,5,2,0,4,0,0,0,0,0,7,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,4,0,5,0,0
hsa-miR-3199,0,5,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-320a,9436,6002,7943,4188,4933,8105,4656,2318,3563,16109,701,2241,842,1487,1702,5004,2425,5605,11131,1742,5250,18049,85,224,218,50,809,10256,721,156,3386,588,367,75,139,55,117,7333,51,6741,2341,6160
hsa-miR-320b,528,193,580,188,217,401,297,119,196,504,37,132,87,105,68,177,110,270,530,138,367,1040,8,16,4,0,33,408,22,6,113,51,23,5,3,4,4,275,3,225,160,476
hsa-miR-320c,107,90,110,46,24,145,15,46,13,154,23,40,40,20,17,39,20,102,115,19,126,150,1,0,5,1,24,55,2,3,36,25,6,1,1,1,1,123,0,103,107,51
hsa-miR-320d,33,69,17,6,28,9,14,1,13,64,10,2,2,2,2,1,3,8,10,10,19,6,0,1,0,0,0,60,1,3,0,1,1,0,0,0,0,34,0,22,3,21
hsa-miR-320e,3,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
