mirna,Patient_1,Control_10,Control_11,Patient_13,Patient_14,Patient_15,Patient_16,Patient_17,Patient_18,Patient_2,Control_20,Control_21,Control_22,Patient_25,Patient_26,Patient_27,Patient_28,Patient_29,Patient_3,Patient_30,Control_31,Control_33,Control_34,Control_35,Patient_37,Patient_38,Patient_39,Patient_4,Patient_40,Patient_41,Patient_42,Patient_43,Control_44,Control_45,Control_46,Control_47,Control_49,Patient_5,Control_50,Patient_6,Control_7,Control_9
hsa-miR-323a-3p,15,1,0,21,6,33,16,10,25,134,0,3,0,8,17,8,3,3,43,11,2,0,0,0,0,0,5,47,3,0,7,2,0,0,0,0,0,55,0,3,2,5
hsa-miR-323a-5p,1,0,0,0,3,6,1,0,7,6,0,2,2,0,1,5,0,4,6,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,2,1,1,0,1
hsa-miR-323b-3p,25,0,1,40,27,43,6,14,55,186,1,1,0,26,35,11,5,25,72,17,8,8,0,1,0,1,23,41,13,4,2,0,2,1,0,0,0,152,0,16,8,11
hsa-miR-32-3p,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hsa-miR-324-3p,14,1,0,20,4,2,11,6,8,32,0,4,1,1,4,3,2,5,27,2,13,2,3,2,0,0,4,33,9,0,5,0,0,0,0,0,0,23,0,0,0,7
hsa-miR-324-5p,61,0,0,2,12,0,1,1,0,33,0,0,0,0,0,0,6,5,12,5,4,15,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,15,0,5,0,0
hsa-miR-32-5p,39,0,6,21,7,0,8,3,6,47,1,0,0,4,9,10,6,7,5,1,15,31,0,0,0,0,0,87,0,0,0,1,0,0,0,0,0,41,0,1,0,2
hsa-miR-326,358,7,6,53,15,5,28,6,8,270,1,2,7,5,5,10,0,2,211,5,19,3,0,0,0,0,0,193,7,1,3,0,0,0,0,1,0,146,0,10,5,2
hsa-miR-328-3p,480,76,37,535,332,276,286,170,247,1052,14,34,19,166,229,204,50,211,490,158,76,80,3,7,42,0,136,890,136,11,207,48,7,19,7,1,8,595,12,289,47,101
hsa-miR-329-3p,7,0,0,0,1,3,4,2,0,67,0,0,1,2,1,3,0,2,24,2,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,20,0,0,0,0
hsa-miR-329-5p,7,0,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-330-3p,601,35,22,536,130,201,184,97,130,1230,3,16,10,76,80,90,18,115,543,68,68,37,1,2,20,0,12,880,24,5,69,26,9,3,0,1,2,557,4,154,6,20
hsa-miR-330-5p,47,3,0,11,2,0,4,2,8,37,3,0,2,1,4,3,2,2,32,2,3,5,0,2,0,0,4,24,0,0,0,0,0,0,0,0,0,33,0,2,0,4
hsa-miR-331-3p,14,0,0,13,4,2,0,3,2,31,0,0,0,0,1,5,0,2,15,0,1,1,0,0,0,0,1,22,0,1,0,0,0,0,0,0,0,22,0,2,0,0
hsa-miR-331-5p,1,0,0,1,0,0,1,0,0,7,0,0,0,0,1,4,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0
hsa-miR-335-3p,36,1,8,195,14,8,20,15,28,627,1,8,1,4,24,13,0,14,85,19,1,3,0,0,2,0,3,410,15,0,23,0,0,0,0,0,0,255,0,30,1,2
hsa-miR-335-5p,14,0,0,0,3,7,3,0,0,38,0,0,1,2,3,5,0,6,13,1,0,5,0,0,1,1,0,38,0,0,0,0,0,0,0,0,0,17,0,0,0,0
hsa-miR-337-3p,3,1,1,18,2,0,0,0,0,25,0,0,1,0,0,0,0,0,4,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0
hsa-miR-337-5p,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hsa-miR-338-3p,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-338-5p,8,0,0,23,0,0,0,2,5,49,0,0,1,1,2,4,1,0,22,4,11,38,0,1,0,0,3,17,2,0,1,0,0,0,0,0,0,20,0,12,0,2
hsa-miR-339-3p,159,10,3,81,20,16,16,0,15,186,9,4,2,4,6,13,1,20,105,8,40,20,0,0,0,0,1,94,1,0,4,0,0,0,0,0,0,70,2,23,10,20
hsa-miR-339-5p,646,18,6,262,49,39,28,24,34,940,1,14,3,18,15,56,27,62,240,45,7,6,0,0,1,0,6,501,13,0,37,0,3,2,6,0,0,325,2,67,9,4
hsa-miR-33a-5p,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0
hsa-miR-340-3p,120,3,7,129,15,4,24,31,35,353,1,1,1,20,14,36,11,46,10,31,27,28,1,3,0,0,10,281,22,0,17,14,12,1,1,1,0,136,0,15,2,1
hsa-miR-340-5p,472,5,19,339,80,74,67,73,102,479,2,19,0,46,62,33,15,59,144,34,79,165,1,1,0,1,10,893,6,0,12,4,11,2,0,6,0,531,0,70,9,69
hsa-miR-342-3p,78,10,3,79,7,6,13,3,2,233,2,2,0,9,6,2,0,2,46,2,27,5,1,0,0,0,0,132,0,0,0,0,0,0,0,0,0,60,0,8,0,25
hsa-miR-342-5p,387,27,73,201,120,54,113,58,85,843,4,43,16,51,32,93,48,121,197,72,192,122,2,7,11,0,88,283,42,12,61,24,38,3,13,1,18,183,3,133,14,114
hsa-miR-345-5p,116,4,13,65,24,14,24,8,16,141,0,5,1,8,3,4,1,11,55,1,40,13,1,5,0,0,4,152,0,0,3,0,0,0,0,1,3,83,0,11,4,14
hsa-miR-34a-5p,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-34b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-34b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-34c-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-34c-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3529-3p,18,9,16,42,13,8,14,12,10,19,3,14,1,2,1,51,15,5,39,3,47,44,0,1,0,0,8,112,0,2,6,4,0,0,0,0,1,57,0,11,1,2
hsa-miR-3591-3p,967,327,59464,569,5455,3047,6728,759,29839,2608,959,707,2599,896,771,1945,10583,16810,1348,2085,33916,60241,113,510,549,136,1727,8370,3407,790,236,1224,898,103,1411,264,288,11755,28,6190,2080,14635
hsa-miR-3605-3p,0,2,6,0,4,1,9,4,8,5,0,0,0,3,2,6,0,7,3,8,4,6,0,2,0,1,0,4,5,0,42,2,0,0,0,0,1,2,0,3,2,1
hsa-miR-3605-5p,2,0,4,0,6,2,4,2,1,4,0,1,1,3,0,4,0,5,12,1,8,14,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,2
hsa-miR-3607-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3607-5p,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
hsa-miR-3613-3p,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-3613-5p,6,2,0,21,0,3,2,0,0,14,0,0,0,1,3,4,0,2,1,2,3,10,0,0,0,0,2,20,2,0,7,0,0,1,0,0,0,3,0,0,0,0
hsa-miR-361-3p,828,27,49,950,170,99,190,62,107,1578,9,23,13,88,97,70,15,115,612,76,77,105,1,0,16,1,19,1060,11,1,32,11,7,1,3,0,0,920,0,158,24,43
hsa-miR-3614-5p,0,3,4,0,0,0,2,1,1,2,0,0,0,0,0,0,4,3,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3615,465,395,474,317,247,230,302,101,156,756,14,171,65,106,165,192,233,201,567,159,962,525,7,50,35,1,69,592,82,12,105,21,7,8,33,7,39,405,5,384,84,598
hsa-miR-361-5p,46,0,4,33,8,3,7,5,10,124,0,5,1,0,8,6,1,16,12,7,23,2,1,0,0,1,2,62,0,0,0,0,0,0,0,1,0,33,0,18,0,6
hsa-miR-3617-5p,4,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3620-3p,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
hsa-miR-3620-5p,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
hsa-miR-362-5p,11,0,0,4,3,0,2,0,0,10,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,7,0,0
hsa-miR-363-3p,230,4,53,27,126,8,51,34,42,282,5,37,4,13,18,43,57,93,94,40,242,300,4,5,1,1,4,253,9,2,2,4,1,0,8,1,1,161,0,53,12,61
hsa-miR-363-5p,1,0,2,0,1,3,2,4,1,6,0,1,0,0,0,6,2,0,0,0,0,15,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0
hsa-miR-3648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hsa-miR-3651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3653-3p,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3653-5p,1,0,0,0,4,0,0,0,3,66,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,161,0,0,0
hsa-miR-3656,4,7,3,6,4,4,8,1,4,5,8,2,5,2,5,4,8,2,15,0,13,18,0,1,14,0,10,13,7,3,5,0,3,0,1,3,6,4,2,6,3,6
hsa-miR-365a-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-365a-5p,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0
hsa-miR-365b-3p,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-365b-5p,1,0,4,0,0,0,0,0,4,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3661,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
hsa-miR-3665,7,11,6,10,23,6,4,2,9,1,10,6,7,1,4,2,5,1,9,1,21,14,1,2,4,0,0,10,1,0,0,2,0,0,1,1,0,9,0,12,24,15
hsa-miR-3678-3p,0,0,0,0,0,2,4,0,3,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,6,0,0,3,0
hsa-miR-3678-5p,0,0,0,0,0,0,1,2,0,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,2,0
hsa-miR-3679-5p,6,0,0,2,0,0,1,3,0,6,0,1,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,6,0,5,0,0
hsa-miR-3682-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3685,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3687,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
hsa-miR-3690,1,0,0,0,0,3,0,0,0,5,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hsa-miR-3691-5p,4,6,7,15,0,0,6,0,0,4,0,2,1,0,3,0,0,1,2,0,10,3,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,2,0,2,0,8
hsa-miR-369-3p,0,0,0,3,0,2,0,0,0,18,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,2
hsa-miR-369-5p,37,0,0,68,8,19,2,4,12,164,0,0,0,6,16,3,2,2,49,7,1,2,0,0,0,0,3,47,4,0,0,2,0,0,0,0,0,147,0,11,0,9
hsa-miR-370-3p,860,27,29,558,288,486,206,221,420,3663,26,29,11,83,289,285,53,219,1021,232,34,68,1,1,6,3,34,1277,98,4,118,23,18,4,1,0,1,2295,3,59,159,61
hsa-miR-370-5p,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-374a-3p,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,3,3,0,0,11,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hsa-miR-374a-5p,21,0,0,11,3,0,0,4,2,14,1,0,0,1,3,0,0,2,4,2,0,3,0,0,0,0,0,48,0,0,1,0,0,0,0,0,0,23,0,0,0,0
hsa-miR-374b-5p,63,0,0,76,4,0,4,8,0,88,1,0,0,1,4,2,0,2,19,0,0,3,0,0,0,0,5,23,1,0,11,0,0,0,0,0,1,20,0,1,1,1
hsa-miR-374c-3p,51,0,0,14,9,1,4,1,4,93,0,0,0,6,1,9,1,11,0,1,0,0,0,0,0,0,0,84,0,0,1,0,0,0,0,0,0,33,0,3,0,1
hsa-miR-375,17,167,361,13,223,14,33,234,294,116,4,98,17,48,34,65,85,255,21,47,1001,273,8,15,5,1,18,38,18,10,11,8,9,8,20,17,7,80,10,207,32,757
hsa-miR-376a-3p,1,0,1,0,0,2,1,3,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0
hsa-miR-376b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-376c-3p,2,1,0,0,6,0,6,0,6,10,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,9,0,0,0,1
hsa-miR-377-3p,1,0,0,0,0,1,0,0,0,4,0,0,0,2,2,0,0,10,12,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0
hsa-miR-377-5p,3,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0
hsa-miR-378a-3p,1309,427,637,452,251,401,421,190,375,1047,53,192,94,125,118,292,359,488,874,204,791,1213,8,42,36,4,55,1044,25,17,86,36,19,3,29,4,10,1011,3,502,284,822
hsa-miR-378a-5p,8,4,0,12,2,1,0,0,0,0,0,0,3,1,1,1,4,0,9,0,0,11,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hsa-miR-378b,6,2,0,0,1,1,3,2,3,4,0,0,0,2,0,0,3,0,4,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,1,1,1
hsa-miR-378c,49,5,10,9,4,5,15,4,9,15,3,5,4,2,5,6,9,6,24,4,16,19,0,2,0,0,0,29,0,0,0,1,1,0,0,0,0,6,3,4,4,17
hsa-miR-378d,16,4,3,3,6,3,4,0,0,17,0,1,1,2,1,0,2,5,9,2,6,17,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,21,0,24,5,3
hsa-miR-378e,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
hsa-miR-378f,2,2,4,3,2,0,2,1,0,5,0,4,0,1,1,3,3,0,5,0,3,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,7,0,0,2,0
hsa-miR-378g,0,1,1,3,1,0,5,0,2,12,0,2,0,0,0,4,5,6,5,1,7,12,0,0,0,0,0,7,1,0,0,0,3,0,0,0,0,4,0,3,3,1
hsa-miR-378i,17,0,6,5,0,8,6,2,3,18,3,1,2,1,1,6,9,4,28,2,6,4,0,0,0,0,0,34,1,0,1,2,1,1,1,0,0,21,0,1,0,7
hsa-miR-379-3p,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
hsa-miR-379-5p,187,12,8,127,63,98,10,42,63,869,2,1,1,15,55,57,6,48,142,52,9,8,1,1,1,0,14,250,38,4,43,9,7,2,0,0,0,615,5,7,14,12
hsa-miR-380-5p,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0
hsa-miR-381-3p,313,15,9,120,45,100,40,45,71,1126,7,6,4,25,105,33,8,40,286,51,43,30,0,1,3,0,7,573,5,0,0,0,0,1,0,0,0,855,0,7,14,20
hsa-miR-382-3p,15,0,0,32,2,0,0,6,0,72,1,0,0,1,4,0,0,2,31,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,66,0,0,5,0
hsa-miR-382-5p,63,7,8,12,20,4,15,21,23,227,1,3,3,11,16,19,1,17,132,16,7,6,0,0,0,0,10,78,2,1,32,4,0,1,0,0,0,398,0,13,8,3
hsa-miR-3908,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,9,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0
hsa-miR-3909,1,0,0,0,0,0,3,0,0,11,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,2,0,0
hsa-miR-3912-3p,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
hsa-miR-3913-3p,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,2,4,0,1,3,1,0,0,0,3,2,0,0,0,2,0,0,2,0,0,3,0,1,2,5
hsa-miR-3913-5p,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,3,2,1,0,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,4,1,4
hsa-miR-3917,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
hsa-miR-3920,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0
hsa-miR-3922-3p,5,0,0,9,0,0,3,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
hsa-miR-3928-3p,5,0,3,7,1,0,1,0,1,1,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0
hsa-miR-3929,0,11,5,0,0,1,1,0,2,0,0,1,1,1,0,0,1,6,8,0,3,4,0,0,9,0,0,1,0,0,3,0,1,0,0,0,0,1,0,5,0,0
hsa-miR-3934-5p,0,0,0,0,3,0,1,0,0,2,0,0,0,1,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
hsa-miR-3936,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
hsa-miR-3940-3p,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-3960,7,18,8,5,13,16,7,2,7,9,1,11,1,4,3,6,4,10,15,4,14,31,0,3,11,0,10,12,14,5,9,5,12,2,9,8,4,8,3,16,7,16
hsa-miR-3976,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-409-3p,224,57,45,502,293,500,203,201,407,2093,15,35,32,230,331,123,64,211,839,219,152,112,1,2,1,5,122,603,58,21,213,22,0,8,1,0,1,1857,4,243,80,74
hsa-miR-409-5p,3,2,0,0,0,1,0,3,1,41,0,0,0,0,4,4,0,7,4,2,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,29,0,3,0,5
hsa-miR-410-3p,8,0,0,0,0,0,0,0,1,25,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,16,0,0,0,0
hsa-miR-411-3p,8,0,0,8,2,0,2,0,0,77,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,24,0,0,1,0
hsa-miR-411-5p,36,1,0,15,15,8,8,12,5,226,0,7,0,3,10,6,7,6,28,10,1,0,0,0,0,0,0,68,0,0,2,2,1,0,0,0,0,105,0,0,0,1
hsa-miR-412-5p,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,1
hsa-miR-421,56,3,1,36,12,18,3,3,8,91,0,1,0,1,3,7,13,12,38,10,28,25,0,0,0,0,3,85,4,0,5,6,0,0,0,3,0,37,0,20,8,3
hsa-miR-422a,3,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
hsa-miR-423-3p,2931,193,194,1536,597,696,1015,316,428,2998,43,180,70,568,306,610,303,639,1141,636,881,635,14,38,45,6,208,3138,141,30,339,99,20,36,42,4,25,2269,7,973,112,392
hsa-miR-423-5p,3342,5534,5910,8692,2240,1624,1468,2385,2109,8251,999,2983,1278,2193,2168,1179,2593,4324,7834,2200,11477,2841,148,385,385,56,1730,4600,1880,493,6731,1141,645,203,477,236,284,4764,113,5809,2905,10468
hsa-miR-424-3p,54,17,23,112,39,15,28,35,23,124,1,18,0,11,18,42,59,38,66,22,127,68,1,5,6,0,3,66,11,0,0,0,0,0,0,0,1,38,0,81,4,22
hsa-miR-424-5p,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-425-3p,279,0,10,208,36,23,22,9,9,473,2,3,1,9,11,14,3,23,234,11,7,31,0,1,4,0,8,280,0,0,4,1,0,0,0,0,0,217,0,15,3,0
hsa-miR-425-5p,1113,103,178,660,339,228,250,146,168,2015,18,75,23,110,158,287,105,308,428,225,316,350,2,19,25,1,32,1147,20,7,129,19,7,10,4,4,8,721,2,321,50,234
