samplename,distributionDifference,miR23a.miR451a,haemolysis,fineClass
NPC0031,1.4580309640023508,5.18,none,noDetection
NPC0043,2.220158389545629,3.69,none,noDetection
NPC0049,1.5080155159435593,-2.67,none,noDetection
NPC0056,1.4321288377605743,4.81,none,noDetection
NPC0060,0.6766123946686324,3.87,none,noDetection
NPC0062,1.1243805523933874,0.46,none,noDetection
NPC0063,0.6620312918776632,-3.99,none,noDetection
NPC0068,0.9979735708885284,2.95,none,noDetection
NPC0076,0.8369159212699717,-1.58,none,noDetection
NPC0077,0.5351927774192919,1.07,none,noDetection
PAC0006,1.0871063676981265,4.3,none,noDetection
PAC0007,1.0098672440637424,4.7,none,noDetection
PAC0008,2.073092489283974,6.4,none,noDetection
PAC0009,1.1874474235154606,6.3,none,noDetection
PAC0013,0.9042880686190351,5.3,none,noDetection
PAC0014,1.1826526075763821,5.1,none,noDetection
PAC0015,0.9261545954030979,4.8,none,noDetection
PAC0016,1.0811965902898164,5.4,none,noDetection
PAC0018,0.4075005545750461,2.9,none,noDetection
PAC0019,0.8083674853182625,0.2,none,noDetection
PAC0021,0.8299207561546122,3.2,none,noDetection
PAC0023,0.9346854276942285,4.7,none,noDetection
PAC0024,0.6833507488990209,4.2,none,noDetection
PAC0025,1.1281788608771466,4.7,none,noDetection
PAC0026,0.7722834888597161,4.4,none,noDetection
PAC0027,2.028699161937033,6.4,none,noDetection
PAC0029,0.8456576311698729,4.4,none,noDetection
PAC0030,2.011927397139826,6.6,none,noDetection
PAC0031,0.3563143424525075,2.6,none,noDetection
PAC0033,2.508067498496228,7.6,haemolysed,haemolysed
PAC0034,2.0048978710133127,7.4,haemolysed,haemolysed
PAC0035,1.017345469350933,4.8,none,noDetection
PAC0036,1.2994408568252256,6,none,noDetection
PAC0037,0.9266516539870571,4.1,none,noDetection
PAC0038,0.9932706009458849,5.6,none,noDetection
PAC0039,0.5404905265937066,4.4,none,noDetection
PAC0040,0.41830511055866104,4.2,none,noDetection
PAC0042,0.97959018123424,5,none,noDetection
PAC0043,0.8483824663378092,4.3,none,noDetection
PAC0044,2.047872871720596,6,none,noDetection
PAC0045,1.7218394548741411,6.8,none,noDetection
PAC0046,1.5235834668809085,4.7,none,noDetection
PAC0047,1.2299492398160234,5.3,none,noDetection
PAC0048,1.9252711154017321,7,haemolysed,borderline
PAC0049,1.310007129421229,4.9,none,noDetection
PAC0051,2.9548343244810438,7.8,haemolysed,haemolysed
PAC0052,1.1939955908296938,5.2,none,noDetection
PAC0053,1.7229757633609655,6,none,noDetection
PAC0054,3.4227597887629697,8.4,haemolysed,haemolysed
PAC0055,1.4621894042194148,5.8,none,noDetection
PAC0056,2.4373202672464975,7.6,haemolysed,haemolysed
PAC0057,0.36671110351247727,3.5,none,noDetection
PAC0058,1.1721645058993868,4.8,none,noDetection
PAC0059,0.6930614326028106,4.2,none,noDetection
PAC0060,0.8055700807148689,3.3,none,noDetection
PAC0062,2.032293117396083,7.4,haemolysed,haemolysed
PAC0063,1.2698310533487573,5.2,none,noDetection
PAC0064,1.3785628297736618,6,none,noDetection
PAC0065,0.23542061471648523,2,none,noDetection
PAC0068,4.074043365565627,8.62,haemolysed,haemolysed
PAC0069,1.9595943521682804,5.8,none,noDetection
PAC0070,0.7445406390652893,4.5,none,noDetection
PAC0071,1.892085637160375,6.5,none,noDetection
PAC0072,1.13424078425426,5.3,none,noDetection
PAC0074,1.3635927089087154,5.7,none,noDetection
PAC0075,0.8678138570499527,4.6,none,noDetection
PAC0076,1.2833682668338016,5.6,none,noDetection
PAC0077,2.240638586943126,5.9,none,noDetection
PAC0078,1.673189064740213,6.8,none,noDetection
PAC0083,1.424887114169569,5.5,none,noDetection
PAC0084,2.326428257482098,7,haemolysed,borderline
PAC0086,1.6703809911088499,5.4,none,noDetection
PAC0087,0.9696335279724266,5.6,none,noDetection
PAC0088,1.2722277829823678,5.3,none,noDetection
PAC0091,1.5548790438023543,5.3,none,noDetection
PAC0092,1.2715689272475679,3.79,none,noDetection
PAC0093,1.1237311278252857,4.9,none,noDetection
PAC0094,1.4836706501613728,1.78,none,noDetection
PAC0099,0.7248388466478382,3.5,none,noDetection
PAC0100,1.4240718282700877,5.2,none,noDetection
PAC0101,1.018634223424943,3.14,none,noDetection
PAC0102,1.1994878364036747,5.5,none,noDetection
PAC0103,1.2417342639937372,5.5,none,noDetection
PAC0105,2.4539581088863347,7.5,haemolysed,haemolysed
PAC0106,1.4366348576502341,4.09,none,noDetection
PAC0107,1.4449669505009446,5.8,none,noDetection
PAC0108,0.8531698744891854,4.3,none,noDetection
PAC0110,4.526596511492492,9.83,haemolysed,haemolysed
PAC0111,1.0495924643203232,4.5,none,noDetection
PAC0113,1.0220409341673156,0.86,none,noDetection
PAC0117,1.0798689765004124,5.1,none,noDetection
PAC0120,1.596858426929252,6.5,none,noDetection
PAC0121,4.931430065429605,9.41,haemolysed,haemolysed
PAC0122,1.4936923500411678,5.6,none,noDetection
PAC0124,1.8278637914767115,5.7,none,noDetection
PAC0125,1.1239625250772045,2.17,none,noDetection
PAC0126,1.2488896726680796,2.66,none,noDetection
PAC0127,0.6890236752589667,3.6,none,noDetection
PAC0128,2.4323298319314617,5.79,none,noDetection
PAC0129,1.9764558742803455,6.5,none,noDetection
PAC0130,0.9894046530327136,2.15,none,noDetection
PAC0131,2.5128239724139076,6.8,none,noDetection
PAC0135,0.6428683923163554,1.91,none,noDetection
PAC0137,1.107057226037977,1.51,none,noDetection
PAC0141,1.3429231331431977,4.19,none,noDetection
PAC0148,1.0043294809138361,0.16,none,noDetection
PAC0183,1.4986844814914875,5.61,none,noDetection
PAC0186,1.4705054696404893,4.65,none,noDetection
PAC0191,1.2862623988903863,3.71,none,noDetection
PAC0193,1.3501503389772855,3.91,none,noDetection
PAC0196,1.2100039933758682,3.59,none,noDetection
PAC0198,1.4914151908232105,0.95,none,noDetection
PAC0200,0.8932856796920534,2.68,none,noDetection
PAC0202,2.0908309614464278,4.58,none,noDetection
PAC0203,1.3324151123091408,3.14,none,noDetection
PAC0204,0.7297866680504912,2.65,none,noDetection
PAC0208,1.4491416321576978,4.4,none,noDetection
PAC0211,1.4468340708061627,4.73,none,noDetection
PAC0214,1.2189130244479864,4.04,none,noDetection
PAC0215,2.33532217996136,5.28,none,noDetection
PAC0219,2.336755779681125,5.73,none,noDetection
